"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","SALES_PER_LOCATION","YEAR","MONTH"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1712350,"2015","04"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1750852,"2015","05"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1794490,"2015","06"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1826994,"2015","07"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1843040,"2015","08"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1809533,"2015","09"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1783146,"2015","10"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1807401,"2015","11"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1810128,"2015","12"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1798092,"2016","01"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1828395,"2016","02"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1825425,"2016","03"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1781167,"2016","04"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1779198,"2016","05"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1825447,"2016","06"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1831384,"2016","07"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1827226,"2016","08"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1843479,"2016","09"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1861100,"2016","10"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1816903,"2016","11"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1791464,"2016","12"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1778494,"2017","01"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1801671,"2017","02"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1824180,"2017","03"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1848677,"2017","04"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1871458,"2017","05"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1904938,"2017","06"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1914534,"2017","07"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1899108,"2017","08"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1901642,"2017","09"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1863854,"2017","10"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1826146,"2017","11"
1005,40.73785,-74.3644,"Short Hills","NJ","07078","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1816118,"2017","12"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1233248,"2015","01"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1238937,"2015","02"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1248706,"2015","03"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1265259,"2015","04"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1273529,"2015","05"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1271900,"2015","06"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1271082,"2015","07"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1258565,"2015","08"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1260793,"2015","09"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1261879,"2015","10"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1269142,"2015","11"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1287761,"2015","12"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1296335,"2016","01"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1275220,"2016","02"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1274776,"2016","03"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1282308,"2016","04"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1281363,"2016","05"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1263769,"2016","06"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1272760,"2016","07"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1288902,"2016","08"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1288079,"2016","09"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1290552,"2016","10"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1289460,"2016","11"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1289941,"2016","12"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1278015,"2017","01"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1287449,"2017","02"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1304093,"2017","03"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1301269,"2017","04"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1323944,"2017","05"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1310615,"2017","06"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1307528,"2017","07"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1297184,"2017","08"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1294049,"2017","09"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1311520,"2017","10"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1317406,"2017","11"
1006,26.72322,-80.08575,"West Palm Beach","FL","33401","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1324199,"2017","12"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1461845,"2015","01"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1439964,"2015","02"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1434026,"2015","03"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1448880,"2015","04"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1442976,"2015","05"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1464461,"2015","06"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1482539,"2015","07"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1492122,"2015","08"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1475350,"2015","09"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1471203,"2015","10"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1466310,"2015","11"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1461350,"2015","12"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1458579,"2016","01"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1463935,"2016","02"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1468689,"2016","03"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1459180,"2016","04"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1465276,"2016","05"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1473114,"2016","06"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1487111,"2016","07"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1481073,"2016","08"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1471538,"2016","09"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1487496,"2016","10"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1483236,"2016","11"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1476396,"2016","12"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1487599,"2017","01"
1007,40.28947,-74.05175,"Eatontown","NJ","07724","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1510325,"2017","02"
